country_name,year,wellbeing_score,gdp_per_capita
Australia,2017,4.15,1650
Australia,2019,3.19,1750
Australia,2019,4.6,1750
Australia,2024,7.73,2000
Australia,2024,6.65,2000
Australia,2024,3.97,2000
Australia,2024,7.48,2000
Australia,2024,7.1,2000
Australia,2024,7.53,2000
Australia,2024,5.1,2000
Australia,2024,4.58,2000
Australia,2024,4.48,2000
Australia,2024,3.78,2000
Australia,2023,4.26,1950
Australia,2023,6.92,1950
Australia,2023,4.46,1950
Australia,2023,7.06,1950
Australia,2023,6.87,1950
Australia,2023,6.6,1950
Australia,2023,4.66,1950
Australia,2023,4.67,1950
Australia,2023,7.08,1950
Australia,2023,7.67,1950
Australia,2023,7.19,1950
Australia,2023,7.93,1950
Australia,2023,4,1950
Australia,2023,5.71,1950
Australia,2023,6.33,1950
Australia,2023,6.8,1950
Australia,2023,5.83,1950
Australia,2023,7.02,1950
Australia,2023,4.09,1950
Australia,2022,5.52,1900
Australia,2022,5.56,1900
Australia,2022,3.15,1900
Australia,2022,4.53,1900
Australia,2022,5.66,1900
Australia,2022,3.5,1900
Australia,2022,6.64,1900
Australia,2022,4.22,1900
Australia,2022,3.43,1900
Australia,2022,3.4,1900
Australia,2022,6.22,1900
Australia,2022,6.88,1900
Australia,2022,7.96,1900
Australia,2022,3.91,1900
Australia,2022,3.76,1900
Australia,2022,7.28,1900
Australia,2022,6.12,1900
Australia,2022,4.4,1900
Australia,2022,4.26,1900
Australia,2022,5.18,1900
Australia,2022,5.07,1900
Australia,2022,5.35,1900
Australia,2022,7.28,1900
Australia,2022,3.26,1900
Australia,2021,6.1,1850
Australia,2021,3.47,1850
Australia,2021,3.99,1850
Australia,2021,6.23,1850
Australia,2021,4.11,1850
Australia,2021,7.38,1850
Australia,2021,4.43,1850
Australia,2021,6.96,1850
Australia,2021,5.18,1850
Australia,2021,7.14,1850
Australia,2021,6.48,1850
Australia,2021,7.3,1850
Australia,2021,3.48,1850
Australia,2021,3.91,1850
Australia,2021,5.21,1850
Australia,2021,7.74,1850
Australia,2021,3.1,1850
Australia,2021,7.92,1850
Australia,2021,6.84,1850
Australia,2021,5.73,1850
Australia,2021,5.62,1850
Australia,2021,7.51,1850
Australia,2020,3.83,1800
Australia,2020,5.08,1800
Australia,2020,5.05,1800
Australia,2020,4.82,1800
Australia,2020,6.74,1800
Australia,2020,3.9,1800
Australia,2020,3.84,1800
Australia,2020,3.05,1800
Australia,2020,3.42,1800
Australia,2020,5.13,1800
Australia,2020,7.78,1800
Australia,2020,6.47,1800
Australia,2020,6.48,1800
Australia,2020,4.68,1800
Australia,2020,4.68,1800
Australia,2020,6.47,1800
Australia,2020,3.77,1800
Australia,2020,7.32,1800
Australia,2020,3.79,1800
Australia,2020,3.77,1800
Australia,2020,5.11,1800
Australia,2020,5.98,1800
Australia,2020,5.81,1800
Australia,2020,6.33,1800
Australia,2020,5.54,1800
Australia,2019,6.88,1750
Australia,2019,7.16,1750
Australia,2019,6.49,1750
Australia,2019,4.72,1750
Australia,2019,7.44,1750
Australia,2019,5.06,1750
Australia,2019,6.39,1750
Australia,2019,7.49,1750
Australia,2019,7.95,1750
Australia,2019,4.57,1750
Australia,2019,4.2,1750
Australia,2019,3.04,1750
Australia,2019,3.89,1750
Australia,2018,3.04,1700
Australia,2018,7.44,1700
Australia,2018,7.29,1700
Australia,2018,6.58,1700
Australia,2018,5.01,1700
Australia,2018,6.88,1700
Australia,2018,6.54,1700
Australia,2018,4.37,1700
Australia,2018,4.16,1700
Australia,2018,6.8,1700
Australia,2018,3.67,1700
Australia,2018,7.37,1700
Australia,2018,5.65,1700
Australia,2018,5.75,1700
Australia,2018,5.64,1700
Australia,2018,3.04,1700
Australia,2018,4.92,1700
Australia,2018,6.03,1700
Australia,2018,7.06,1700
Australia,2017,3.47,1650
Australia,2017,4.83,1650
Australia,2017,7.66,1650
Australia,2017,5.65,1650
Australia,2017,5.31,1650
Australia,2017,7.3,1650
Australia,2017,5.86,1650
Australia,2017,4.37,1650
Australia,2017,3.58,1650
Australia,2017,6.4,1650
Australia,2017,4.87,1650
Australia,2017,4.37,1650
Australia,2017,6.58,1650
Australia,2017,3.37,1650
Australia,2017,7.52,1650
Australia,2017,6.03,1650
Australia,2017,4.39,1650
Australia,2017,7.06,1650
Australia,2024,7.33,2000
Australia,2017,6.1,1650
Australia,2017,5.81,1650
Australia,2016,6.45,1600
Australia,2016,7.29,1600
Australia,2016,6.55,1600
Australia,2016,5.38,1600
Australia,2016,5.84,1600
Australia,2016,4.39,1600
Australia,2016,5.8,1600
Australia,2016,4.12,1600
Australia,2016,5.78,1600
Australia,2016,6.85,1600
Australia,2016,5.95,1600
Australia,2016,6.85,1600
Australia,2016,6.3,1600
Australia,2016,4.27,1600
Australia,2016,5.02,1600
Australia,2016,6.37,1600
Australia,2016,7.39,1600
Australia,2016,5.98,1600
Australia,2016,3.52,1600
Australia,2016,7.01,1600
Australia,2016,4,1600
Australia,2016,4.1,1600
Australia,2016,5.64,1600
Australia,2016,5.9,1600
Australia,2016,5.05,1600
Australia,2016,4.92,1600
Australia,2016,5.66,1600
Australia,2016,7.37,1600
Australia,2016,7.67,1600
Australia,2016,4.86,1600
Australia,2016,7.84,1600
Australia,2016,6.57,1600
Australia,2015,6.41,1550
Australia,2015,7.61,1550
Australia,2015,6.42,1550
Australia,2015,5.76,1550
Australia,2015,4.44,1550
Australia,2015,7.05,1550
Australia,2015,6.52,1550
Australia,2015,5.52,1550
Australia,2015,4.3,1550
Australia,2015,5.07,1550
Australia,2015,4.77,1550
Australia,2015,3.32,1550
Australia,2015,5.91,1550
Australia,2015,4.78,1550
Australia,2015,3.74,1550
Australia,2015,3.98,1550
Australia,2015,3.16,1550
Australia,2015,6.13,1550
Australia,2014,7.54,1500
Australia,2014,6.63,1500
Australia,2014,3.52,1500
Australia,2014,5.38,1500
Australia,2014,7.09,1500
Australia,2014,5.85,1500
Australia,2014,6.03,1500
Australia,2014,7.51,1500
Australia,2014,4.51,1500
Australia,2014,4.53,1500
Australia,2014,7.31,1500
Australia,2014,7.21,1500
Australia,2014,3.47,1500
Australia,2014,7.72,1500
Australia,2014,7.32,1500
Australia,2014,4,1500
Australia,2014,5.53,1500
Australia,2013,3.68,1450
Australia,2013,3.42,1450
Australia,2013,7.42,1450
Australia,2013,3.72,1450
Australia,2013,7.37,1450
Australia,2013,3.86,1450
Australia,2013,4.1,1450
Australia,2013,6.83,1450
Australia,2013,4.26,1450
Australia,2013,5.24,1450
Australia,2013,3.86,1450
Australia,2013,6.12,1450
Australia,2013,3.58,1450
Australia,2013,4.23,1450
Australia,2013,5.15,1450
Australia,2013,7.96,1450
Australia,2013,5.47,1450
Australia,2013,7.44,1450
Australia,2012,5.4,1400
Australia,2012,5.94,1400
Australia,2012,4.91,1400
Australia,2012,6.59,1400
Australia,2012,6.35,1400
Australia,2012,6.63,1400
Australia,2012,5.31,1400
Australia,2012,4.87,1400
Australia,2012,3.29,1400
Australia,2012,4.31,1400
Australia,2012,6.76,1400
Australia,2012,3.04,1400
Australia,2012,6.21,1400
Australia,2012,4.78,1400
Australia,2012,4.31,1400
Australia,2012,7.09,1400
Australia,2011,6.88,1350
Australia,2011,3.63,1350
Australia,2011,5.76,1350
Australia,2011,5.35,1350
Australia,2011,5.35,1350
Australia,2011,7.15,1350
Australia,2011,5.71,1350
Australia,2011,6.78,1350
Australia,2011,7.23,1350
Australia,2011,6,1350
Australia,2011,6.05,1350
Australia,2011,5.09,1350
Australia,2011,7.14,1350
Australia,2011,6.27,1350
Australia,2011,5.28,1350
Australia,2011,4.55,1350
Australia,2011,7.45,1350
Australia,2011,5.52,1350
Australia,2011,4.55,1350
Australia,2011,4.49,1350
Australia,2010,5.57,1300
Australia,2010,3.36,1300
Australia,2010,7.45,1300
Australia,2010,4.35,1300
Australia,2010,7.1,1300
Australia,2010,3.35,1300
Australia,2010,4.42,1300
Australia,2010,5.71,1300
Australia,2010,4.92,1300
Australia,2010,3.12,1300
Australia,2010,3.99,1300
Australia,2010,4.68,1300
Australia,2010,6.74,1300
Australia,2010,3.39,1300
Australia,2010,6.23,1300
Australia,2010,7.48,1300
Australia,2010,4.54,1300
Australia,2024,3.25,2000
Australia,2024,5.22,2000
Australia,2024,7.02,2000
Australia,2024,5.29,2000
Australia,2024,5.09,2000
Australia,2024,5.57,2000
Australia,2024,5.13,2000
Australia,2024,5.72,2000
Australia,2024,7.66,2000
Australia,2024,5.41,2000
Australia,2024,7.68,2000
Australia,2024,5.47,2000
Brazil,2024,4.29,2500
Brazil,2024,3.61,2500
Brazil,2010,4.89,2225
Brazil,2010,6.79,2225
Brazil,2010,5.99,2225
Brazil,2010,5.46,2225
Brazil,2010,4.14,2225
Brazil,2010,3.78,2225
Brazil,2010,7.74,2225
Brazil,2010,7.33,2225
Brazil,2010,4.74,2225
Brazil,2010,5.88,2225
Brazil,2010,4.11,2225
Brazil,2010,6.58,2225
Brazil,2010,3.99,2225
Brazil,2010,3.19,2225
Brazil,2010,6.41,2225
Brazil,2011,6.02,2475
Brazil,2011,7.4,2475
Brazil,2011,3,2475
Brazil,2011,6.64,2475
Brazil,2011,3.52,2475
Brazil,2011,4.05,2475
Brazil,2011,7.47,2475
Brazil,2011,3,2475
Brazil,2011,4.26,2475
Brazil,2011,3.86,2475
Brazil,2011,6.59,2475
Brazil,2011,5.48,2475
Brazil,2011,7.38,2475
Brazil,2011,4.91,2475
Brazil,2011,4.96,2475
Brazil,2011,7.93,2475
Brazil,2011,3.21,2475
Brazil,2011,6.6,2475
Brazil,2011,6.48,2475
Brazil,2011,3.95,2475
Brazil,2011,3.36,2475
Brazil,2011,4.31,2475
Brazil,2011,4.66,2475
Brazil,2011,5.11,2475
Brazil,2011,5.29,2475
Brazil,2012,4.83,2465
Brazil,2012,7.84,2465
Brazil,2012,4.79,2465
Brazil,2012,5.67,2465
Brazil,2012,4.25,2465
Brazil,2012,5.23,2465
Brazil,2012,7.33,2465
Brazil,2012,6.5,2465
Brazil,2012,7.96,2465
Brazil,2012,3.5,2465
Brazil,2012,5.07,2465
Brazil,2012,6.64,2465
Brazil,2012,3.51,2465
Brazil,2012,4.88,2465
Brazil,2012,4.89,2465
Brazil,2012,7.66,2465
Brazil,2012,6.02,2465
Brazil,2012,3.1,2465
Brazil,2012,5.59,2465
Brazil,2012,4.07,2465
Brazil,2012,7.32,2465
Brazil,2012,4.16,2465
Brazil,2012,4.59,2465
Brazil,2012,7.53,2465
Brazil,2012,7.88,2465
Brazil,2013,5.27,2465
Brazil,2013,6.83,2465
Brazil,2013,3.25,2465
Brazil,2013,4.77,2465
Brazil,2013,4.12,2465
Brazil,2013,3.52,2465
Brazil,2013,7.16,2465
Brazil,2013,4.07,2465
Brazil,2013,7.81,2465
Brazil,2013,4.24,2465
Brazil,2013,5.03,2465
Brazil,2013,7.69,2465
Brazil,2013,6.81,2465
Brazil,2013,6.87,2465
Brazil,2014,3.63,2450
Brazil,2014,3.51,2450
Brazil,2014,4.31,2450
Brazil,2014,7.05,2450
Brazil,2014,6.25,2450
Brazil,2014,7.36,2450
Brazil,2014,6.71,2450
Brazil,2014,4.52,2450
Brazil,2014,6.49,2450
Brazil,2014,3.68,2450
Brazil,2014,4.82,2450
Brazil,2014,5.77,2450
Brazil,2014,6.32,2450
Brazil,2014,5.52,2450
Brazil,2014,4.59,2450
Brazil,2014,6.17,2450
Brazil,2014,7.47,2450
Brazil,2014,7.65,2450
Brazil,2014,5.73,2450
Brazil,2015,6.81,1800
Brazil,2015,3.25,1800
Brazil,2015,7.14,1800
Brazil,2015,3.86,1800
Brazil,2015,6.33,1800
Brazil,2015,6.35,1800
Brazil,2015,6.75,1800
Brazil,2015,3.37,1800
Brazil,2015,5.07,1800
Brazil,2015,4.57,1800
Brazil,2015,6.85,1800
Brazil,2015,5.6,1800
Brazil,2015,5.74,1800
Brazil,2015,7.98,1800
Brazil,2015,4.43,1800
Brazil,2015,4.78,1800
Brazil,2015,6.94,1800
Brazil,2015,7.78,1800
Brazil,2015,4.64,1800
Brazil,2015,6,1800
Brazil,2015,6.79,1800
Brazil,2015,5.52,1800
Brazil,2016,3.56,1800
Brazil,2016,5.87,1800
Brazil,2016,4.43,1800
Brazil,2016,3.75,1800
Brazil,2016,5.19,1800
Brazil,2016,4.9,1800
Brazil,2016,7.93,1800
Brazil,2016,3.06,1800
Brazil,2016,5.92,1800
Brazil,2016,3.14,1800
Brazil,2017,6.43,2050
Brazil,2017,6.68,2050
Brazil,2017,3.36,2050
Brazil,2017,6.74,2050
Brazil,2017,4.34,2050
Brazil,2017,7.06,2050
Brazil,2017,4.06,2050
Brazil,2017,3.63,2050
Brazil,2017,3.24,2050
Brazil,2017,5.93,2050
Brazil,2017,6.66,2050
Brazil,2017,4.23,2050
Brazil,2017,6.68,2050
Brazil,2017,3.44,2050
Brazil,2017,6.89,2050
Brazil,2017,5.42,2050
Brazil,2017,7.64,2050
Brazil,2017,3.03,2050
Brazil,2017,5.18,2050
Brazil,2018,3.8,2200
Brazil,2018,4.75,2200
Brazil,2010,6.78,2225
Brazil,2018,3.74,2200
Brazil,2018,6.44,2200
Brazil,2018,6.23,2200
Brazil,2018,3.99,2200
Brazil,2018,5.26,2200
Brazil,2018,5.49,2200
Brazil,2018,3.75,2200
Brazil,2018,5.55,2200
Brazil,2018,3.09,2200
Brazil,2018,4.99,2200
Brazil,2018,6.94,2200
Brazil,2018,5.71,2200
Brazil,2019,4.57,2250
Brazil,2019,3.05,2250
Brazil,2019,7.83,2250
